ticker,date,DeltaT,Modello,Measure,Moneyness,Density
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.771356783919598,0.0074586366894571
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.7763819095477388,0.0078855347000769
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.7814070351758794,0.0082833583527777
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.7864321608040201,0.0086064193708257
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.791457286432161,0.0089063303675227
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.7964824120603016,0.009149563725745
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.8015075376884423,0.0093775743753314
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.806532663316583,0.0095700653714339
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.8115577889447236,0.009760971870872
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.8165829145728645,0.0099483515874103
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.8216080402010051,0.0101672780470966
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.8266331658291458,0.0104532413359761
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.8316582914572865,0.0107749965289696
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.8366834170854272,0.0111694201333471
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.841708542713568,0.0117706827687519
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.8467336683417086,0.0127734564643869
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.8517587939698493,0.0138311151512019
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.85678391959799,0.0149907031073538
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.8618090452261308,0.0159619932771895
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.8668341708542715,0.0165985318269105
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.8718592964824121,0.0171772118058186
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.8768844221105528,0.0176573758398336
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.8819095477386936,0.0180446567890421
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.8869346733668343,0.0182803916525142
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.891959798994975,0.0184452419616122
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.8969849246231157,0.0184992215574569
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.9020100502512564,0.0185033576541377
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.9070351758793972,0.0184327285020745
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.9120603015075378,0.018344968086524
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.9170854271356784,0.018232555364977
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.9221105527638191,0.018159731339612
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.92713567839196,0.0181415774184955
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.9321608040201006,0.0181761945895941
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.9371859296482412,0.0182807641387482
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.942211055276382,0.0186612049882858
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.9472361809045228,0.0193927547655835
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.9522613065326634,0.0201419473419432
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.957286432160804,0.0209127033393746
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.9623115577889448,0.0213940928840823
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.9673366834170856,0.0215357913755932
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.9723618090452264,0.0215946309399788
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.977386934673367,0.0215600338418618
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.9824120603015076,0.0214017598406757
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.9874371859296484,0.0211095025278319
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.9924623115577892,0.0207330706847461
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,0.9974874371859298,0.0202690286163068
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.0025125628140703,0.0197494523628236
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.0075376884422111,0.0191743419242976
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.0125628140703518,0.0185848026696321
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.0175879396984926,0.017981400434753
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.0226130653266334,0.0174057976247237
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.027638190954774,0.0168558558222466
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.0326633165829149,0.0163854714518717
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.0376884422110553,0.0159856380118515
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.042713567839196,0.0156893130732608
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.047738693467337,0.015481162043295
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.0527638190954776,0.0152886322891237
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.0577889447236182,0.0151088835787837
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.0628140703517588,0.0149340892058672
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.0678391959798996,0.0147631875266404
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.0728643216080405,0.0146523136097967
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.077889447236181,0.0145867237944005
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.0829145728643217,0.0145267978096498
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.0879396984924623,0.0144709732195046
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.0929648241206031,0.0144008198027449
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.097989949748744,0.0143207090657951
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.1030150753768846,0.0142021060814854
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.1080402010050252,0.0140578415989353
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.113065326633166,0.0138618384761034
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.1180904522613069,0.0136327565504679
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.1231155778894475,0.0133325769295031
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.128140703517588,0.0129888213017239
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.133165829145729,0.0126037136279557
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.1381909547738696,0.0121943198319401
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.1432160804020102,0.0116144431504386
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.148241206030151,0.010938669845851
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.1532663316582916,0.0103084406136294
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.1582914572864325,0.0097027351126815
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.163316582914573,0.0093113219899568
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.1683417085427137,0.0090303019105588
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.1733668341708543,0.0087999738354424
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.1783919597989951,0.0085946134639274
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.183417085427136,0.0084346477362139
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.1884422110552766,0.0082960441938184
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.1934673366834172,0.0081629479286811
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.198492462311558,0.0080323259475294
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.2035175879396989,0.007884722639999
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.2085427135678397,0.0077298416211635
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.21356783919598,0.0075410585022903
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.2185929648241207,0.0073384280467821
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.2236180904522616,0.0070829128062362
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.2286432160804022,0.0068068312603979
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.233668341708543,0.0064954113554101
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.2386934673366836,0.0061709210984081
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.2437185929648242,0.005710361440187
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.248743718592965,0.00520199361397
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.2537688442211057,0.0047416726085719
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.2587939698492463,0.0042973672101137
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.2638190954773871,0.0040303144375096
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.2688442211055275,0.0038192361783332
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.2738693467336686,0.0036482610750558
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.2788944723618092,0.0034892648365273
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.28391959798995,0.0033766340843761
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.2889447236180906,0.0032770807771004
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.2939698492462317,0.003196007563675
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.298994974874372,0.0031198467802603
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.3040201005025127,0.0030476538428916
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.3090452261306535,0.0029764528670343
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.3140703517587942,0.0028958372916233
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.319095477386935,0.0028130133533539
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.3241206030150756,0.0027070474152271
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.3291457286432162,0.0025960015259121
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.334170854271357,0.0024634358126564
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.339195979899498,0.0023264624246179
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.3442211055276383,0.0021198109855733
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.3492462311557791,0.0018998875368134
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.3542713567839195,0.0016961049864708
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.3592964824120606,0.0014951708299666
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.3643216080402014,0.0013761528065377
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.369346733668342,0.0012704699675629
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.3743718592964826,0.0011838905840738
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.3793969849246233,0.0011001657399101
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.384422110552764,0.0010459768851115
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.389447236180905,0.0009958156652262
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.3944723618090455,0.000964831725567
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.3994974874371862,0.0009362180115537
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.4045226130653268,0.0009213116282683
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.4095477386934676,0.0009079282817305
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.4145728643216084,0.000901119732058
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.419597989949749,0.0008949614370207
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.4246231155778897,0.0008879308407796
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.4296482412060303,0.0008808243922599
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.4346733668341711,0.0008673055288052
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.439698492462312,0.000853304010463
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.4447236180904526,0.0008196127947894
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.4497487437185932,0.0007846647899244
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.4547738693467338,0.0007461363846994
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.4597989949748746,0.0007074195373501
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.4648241206030157,0.0006912009153953
NVDA,2024-12-18,0.12Y,Rabinovitch,RND,1.469849246231156,0.0006759197194986
NVDA,2024-12-18,0.12Y,BS,MND,0.5301507537688442,0.0001376704246001
NVDA,2024-12-18,0.12Y,BS,MND,0.535175879396985,0.0001473063351188
NVDA,2024-12-18,0.12Y,BS,MND,0.5402010050251257,0.0001574088909817
NVDA,2024-12-18,0.12Y,BS,MND,0.5452261306532663,0.0001721445993125
NVDA,2024-12-18,0.12Y,BS,MND,0.550251256281407,0.0001874014192694
NVDA,2024-12-18,0.12Y,BS,MND,0.5552763819095478,0.0002042348055865
NVDA,2024-12-18,0.12Y,BS,MND,0.5603015075376885,0.0002214696945218
NVDA,2024-12-18,0.12Y,BS,MND,0.5653266331658292,0.0002373619185385
NVDA,2024-12-18,0.12Y,BS,MND,0.5703517587939698,0.0002536588258143
NVDA,2024-12-18,0.12Y,BS,MND,0.5753768844221105,0.0002696628708389
NVDA,2024-12-18,0.12Y,BS,MND,0.5804020100502513,0.0002860619232857
NVDA,2024-12-18,0.12Y,BS,MND,0.585427135678392,0.00030234183023
NVDA,2024-12-18,0.12Y,BS,MND,0.5904522613065327,0.0003190642934597
NVDA,2024-12-18,0.12Y,BS,MND,0.5954773869346733,0.0003363260802063
NVDA,2024-12-18,0.12Y,BS,MND,0.6005025125628141,0.0003541502397573
NVDA,2024-12-18,0.12Y,BS,MND,0.6055276381909549,0.0003734904064304
NVDA,2024-12-18,0.12Y,BS,MND,0.6105527638190955,0.0003935635103717
NVDA,2024-12-18,0.12Y,BS,MND,0.6155778894472362,0.0004160956862204
NVDA,2024-12-18,0.12Y,BS,MND,0.6206030150753769,0.000439856253153
NVDA,2024-12-18,0.12Y,BS,MND,0.6256281407035177,0.0004690643402487
NVDA,2024-12-18,0.12Y,BS,MND,0.6306532663316584,0.0004993517460579
NVDA,2024-12-18,0.12Y,BS,MND,0.635678391959799,0.0005325357077466
NVDA,2024-12-18,0.12Y,BS,MND,0.6407035175879398,0.0005703093680336
NVDA,2024-12-18,0.12Y,BS,MND,0.6457286432160804,0.0006323247723396
NVDA,2024-12-18,0.12Y,BS,MND,0.6507537688442212,0.0006968716960912
NVDA,2024-12-18,0.12Y,BS,MND,0.6557788944723619,0.000767817252015
NVDA,2024-12-18,0.12Y,BS,MND,0.6608040201005025,0.0008360978997179
NVDA,2024-12-18,0.12Y,BS,MND,0.6658291457286433,0.0008816822291753
NVDA,2024-12-18,0.12Y,BS,MND,0.6708542713567839,0.0009266780925454
NVDA,2024-12-18,0.12Y,BS,MND,0.6758793969849247,0.0009644017248333
NVDA,2024-12-18,0.12Y,BS,MND,0.6809045226130654,0.0010015320698735
NVDA,2024-12-18,0.12Y,BS,MND,0.6859296482412061,0.0010329363085711
NVDA,2024-12-18,0.12Y,BS,MND,0.6909547738693468,0.0010652070282559
NVDA,2024-12-18,0.12Y,BS,MND,0.6959798994974874,0.001099255729256
NVDA,2024-12-18,0.12Y,BS,MND,0.7010050251256282,0.0011364215486609
NVDA,2024-12-18,0.12Y,BS,MND,0.706030150753769,0.001184328123754
NVDA,2024-12-18,0.12Y,BS,MND,0.7110552763819096,0.0012383132189556
NVDA,2024-12-18,0.12Y,BS,MND,0.7160804020100504,0.001312775647621
NVDA,2024-12-18,0.12Y,BS,MND,0.7211055276381909,0.0013993615462712
NVDA,2024-12-18,0.12Y,BS,MND,0.7261306532663317,0.0015253592856311
NVDA,2024-12-18,0.12Y,BS,MND,0.7311557788944725,0.0016636188009172
NVDA,2024-12-18,0.12Y,BS,MND,0.7361809045226131,0.0018363756911719
NVDA,2024-12-18,0.12Y,BS,MND,0.7412060301507539,0.0020526569856846
NVDA,2024-12-18,0.12Y,BS,MND,0.7462311557788945,0.0024003340913142
NVDA,2024-12-18,0.12Y,BS,MND,0.7512562814070353,0.0027723630585677
NVDA,2024-12-18,0.12Y,BS,MND,0.7562814070351759,0.003200915313538
NVDA,2024-12-18,0.12Y,BS,MND,0.7613065326633166,0.0036091819099284
NVDA,2024-12-18,0.12Y,BS,MND,0.7663316582914574,0.0039381044992896
NVDA,2024-12-18,0.12Y,BS,MND,0.771356783919598,0.0042646223806058
NVDA,2024-12-18,0.12Y,BS,MND,0.7763819095477388,0.0045709496574802
NVDA,2024-12-18,0.12Y,BS,MND,0.7814070351758794,0.0048670701207792
NVDA,2024-12-18,0.12Y,BS,MND,0.7864321608040201,0.0051252036279992
NVDA,2024-12-18,0.12Y,BS,MND,0.791457286432161,0.0053747959293466
NVDA,2024-12-18,0.12Y,BS,MND,0.7964824120603016,0.0055948975372758
NVDA,2024-12-18,0.12Y,BS,MND,0.8015075376884423,0.0058098745303305
NVDA,2024-12-18,0.12Y,BS,MND,0.806532663316583,0.0060067219463248
NVDA,2024-12-18,0.12Y,BS,MND,0.8115577889447236,0.0062062029931975
NVDA,2024-12-18,0.12Y,BS,MND,0.8165829145728645,0.00640717393339
NVDA,2024-12-18,0.12Y,BS,MND,0.8216080402010051,0.0066326189556247
NVDA,2024-12-18,0.12Y,BS,MND,0.8266331658291458,0.0069071830143596
NVDA,2024-12-18,0.12Y,BS,MND,0.8316582914572865,0.0072113736415976
NVDA,2024-12-18,0.12Y,BS,MND,0.8366834170854272,0.007571585125474
NVDA,2024-12-18,0.12Y,BS,MND,0.841708542713568,0.0080829576697302
NVDA,2024-12-18,0.12Y,BS,MND,0.8467336683417086,0.0088879367387745
NVDA,2024-12-18,0.12Y,BS,MND,0.8517587939698493,0.0097507330490077
NVDA,2024-12-18,0.12Y,BS,MND,0.85678391959799,0.010707950710511
NVDA,2024-12-18,0.12Y,BS,MND,0.8618090452261308,0.0115497235635277
NVDA,2024-12-18,0.12Y,BS,MND,0.8668341708542715,0.0121644951904534
NVDA,2024-12-18,0.12Y,BS,MND,0.8718592964824121,0.0127488621665415
NVDA,2024-12-18,0.12Y,BS,MND,0.8768844221105528,0.0132713523242264
NVDA,2024-12-18,0.12Y,BS,MND,0.8819095477386936,0.0137328789478267
NVDA,2024-12-18,0.12Y,BS,MND,0.8869346733668343,0.0140861083214498
NVDA,2024-12-18,0.12Y,BS,MND,0.891959798994975,0.014389355513591
NVDA,2024-12-18,0.12Y,BS,MND,0.8969849246231157,0.0146092153386288
NVDA,2024-12-18,0.12Y,BS,MND,0.9020100502512564,0.0147911684261682
NVDA,2024-12-18,0.12Y,BS,MND,0.9070351758793972,0.0149136035824471
NVDA,2024-12-18,0.12Y,BS,MND,0.9120603015075378,0.0150215980105055
NVDA,2024-12-18,0.12Y,BS,MND,0.9170854271356784,0.0151082712706807
NVDA,2024-12-18,0.12Y,BS,MND,0.9221105527638191,0.0152271791900826
NVDA,2024-12-18,0.12Y,BS,MND,0.92713567839196,0.0153921257281448
NVDA,2024-12-18,0.12Y,BS,MND,0.9321608040201006,0.0156033383871789
NVDA,2024-12-18,0.12Y,BS,MND,0.9371859296482412,0.0158772282204136
NVDA,2024-12-18,0.12Y,BS,MND,0.942211055276382,0.0163984971039056
NVDA,2024-12-18,0.12Y,BS,MND,0.9472361809045228,0.0172423136927588
NVDA,2024-12-18,0.12Y,BS,MND,0.9522613065326634,0.0181194466340636
NVDA,2024-12-18,0.12Y,BS,MND,0.957286432160804,0.0190346639695604
NVDA,2024-12-18,0.12Y,BS,MND,0.9623115577889448,0.0197004529527764
NVDA,2024-12-18,0.12Y,BS,MND,0.9673366834170856,0.0200619006259571
NVDA,2024-12-18,0.12Y,BS,MND,0.9723618090452264,0.0203496023464432
NVDA,2024-12-18,0.12Y,BS,MND,0.977386934673367,0.0205510892879196
NVDA,2024-12-18,0.12Y,BS,MND,0.9824120603015076,0.0206337134492588
NVDA,2024-12-18,0.12Y,BS,MND,0.9874371859296484,0.0205837065217907
NVDA,2024-12-18,0.12Y,BS,MND,0.9924623115577892,0.0204452319275756
NVDA,2024-12-18,0.12Y,BS,MND,0.9974874371859298,0.0202122123639159
NVDA,2024-12-18,0.12Y,BS,MND,1.0025125628140703,0.0199137091155005
NVDA,2024-12-18,0.12Y,BS,MND,1.0075376884422111,0.019547917474146
NVDA,2024-12-18,0.12Y,BS,MND,1.0125628140703518,0.0191550463908325
NVDA,2024-12-18,0.12Y,BS,MND,1.0175879396984926,0.0187351749143953
NVDA,2024-12-18,0.12Y,BS,MND,1.0226130653266334,0.0183315697949362
NVDA,2024-12-18,0.12Y,BS,MND,1.027638190954774,0.0179428225596427
NVDA,2024-12-18,0.12Y,BS,MND,1.0326633165829149,0.0176278554827523
NVDA,2024-12-18,0.12Y,BS,MND,1.0376884422110553,0.0173794382129097
NVDA,2024-12-18,0.12Y,BS,MND,1.042713567839196,0.0172365760400477
NVDA,2024-12-18,0.12Y,BS,MND,1.047738693467337,0.0171855967523893
NVDA,2024-12-18,0.12Y,BS,MND,1.0527638190954776,0.0171484435969838
NVDA,2024-12-18,0.12Y,BS,MND,1.0577889447236182,0.0171224218240172
NVDA,2024-12-18,0.12Y,BS,MND,1.0628140703517588,0.0170989385179595
NVDA,2024-12-18,0.12Y,BS,MND,1.0678391959798996,0.0170769574411645
NVDA,2024-12-18,0.12Y,BS,MND,1.0728643216080405,0.0171223664064399
NVDA,2024-12-18,0.12Y,BS,MND,1.077889447236181,0.0172197367662626
NVDA,2024-12-18,0.12Y,BS,MND,1.0829145728643217,0.0173237005323828
NVDA,2024-12-18,0.12Y,BS,MND,1.0879396984924623,0.0174324889695486
NVDA,2024-12-18,0.12Y,BS,MND,1.0929648241206031,0.01752385518275
NVDA,2024-12-18,0.12Y,BS,MND,1.097989949748744,0.0176026123350595
NVDA,2024-12-18,0.12Y,BS,MND,1.1030150753768846,0.0176328660559437
NVDA,2024-12-18,0.12Y,BS,MND,1.1080402010050252,0.0176293523162646
NVDA,2024-12-18,0.12Y,BS,MND,1.113065326633166,0.0175577888432781
NVDA,2024-12-18,0.12Y,BS,MND,1.1180904522613069,0.017440311455497
NVDA,2024-12-18,0.12Y,BS,MND,1.1231155778894475,0.0172259912362876
NVDA,2024-12-18,0.12Y,BS,MND,1.128140703517588,0.0169484622057758
NVDA,2024-12-18,0.12Y,BS,MND,1.133165829145729,0.0166082702811131
NVDA,2024-12-18,0.12Y,BS,MND,1.1381909547738696,0.0162270461613003
NVDA,2024-12-18,0.12Y,BS,MND,1.1432160804020102,0.0156065465278409
NVDA,2024-12-18,0.12Y,BS,MND,1.148241206030151,0.0148423777323872
NVDA,2024-12-18,0.12Y,BS,MND,1.1532663316582916,0.0141224588830139
NVDA,2024-12-18,0.12Y,BS,MND,1.1582914572864325,0.0134205590567631
NVDA,2024-12-18,0.12Y,BS,MND,1.163316582914573,0.0130013998760021
NVDA,2024-12-18,0.12Y,BS,MND,1.1683417085427137,0.0127275611094335
NVDA,2024-12-18,0.12Y,BS,MND,1.1733668341708543,0.0125187884287187
NVDA,2024-12-18,0.12Y,BS,MND,1.1783919597989951,0.0123404100276278
NVDA,2024-12-18,0.12Y,BS,MND,1.183417085427136,0.0122227472081896
NVDA,2024-12-18,0.12Y,BS,MND,1.1884422110552766,0.0121326513182816
NVDA,2024-12-18,0.12Y,BS,MND,1.1934673366834172,0.0120475758406545
NVDA,2024-12-18,0.12Y,BS,MND,1.198492462311558,0.0119633285340168
NVDA,2024-12-18,0.12Y,BS,MND,1.2035175879396989,0.0118506172636724
NVDA,2024-12-18,0.12Y,BS,MND,1.2085427135678397,0.0117236225117994
NVDA,2024-12-18,0.12Y,BS,MND,1.21356783919598,0.0115410456468209
NVDA,2024-12-18,0.12Y,BS,MND,1.2185929648241207,0.0113327135896158
NVDA,2024-12-18,0.12Y,BS,MND,1.2236180904522616,0.0110368313378401
NVDA,2024-12-18,0.12Y,BS,MND,1.2286432160804022,0.010702410509492
NVDA,2024-12-18,0.12Y,BS,MND,1.233668341708543,0.010304473212698
NVDA,2024-12-18,0.12Y,BS,MND,1.2386934673366836,0.009877741373131
NVDA,2024-12-18,0.12Y,BS,MND,1.2437185929648242,0.0092230857009729
NVDA,2024-12-18,0.12Y,BS,MND,1.248743718592965,0.0084789442115462
NVDA,2024-12-18,0.12Y,BS,MND,1.2537688442211057,0.0077984465862849
NVDA,2024-12-18,0.12Y,BS,MND,1.2587939698492463,0.0071319149320365
NVDA,2024-12-18,0.12Y,BS,MND,1.2638190954773871,0.0067470620559091
NVDA,2024-12-18,0.12Y,BS,MND,1.2688442211055275,0.0064486879398903
NVDA,2024-12-18,0.12Y,BS,MND,1.2738693467336686,0.0062121632805723
NVDA,2024-12-18,0.12Y,BS,MND,1.2788944723618092,0.0059915313382741
NVDA,2024-12-18,0.12Y,BS,MND,1.28391959798995,0.0058460882195458
NVDA,2024-12-18,0.12Y,BS,MND,1.2889447236180906,0.0057203346098076
NVDA,2024-12-18,0.12Y,BS,MND,1.2939698492462317,0.0056241706498606
NVDA,2024-12-18,0.12Y,BS,MND,1.298994974874372,0.0055345854453638
NVDA,2024-12-18,0.12Y,BS,MND,1.3040201005025127,0.0054500219530126
NVDA,2024-12-18,0.12Y,BS,MND,1.3090452261306535,0.0053653987605783
NVDA,2024-12-18,0.12Y,BS,MND,1.3140703517587942,0.0052619014300905
NVDA,2024-12-18,0.12Y,BS,MND,1.319095477386935,0.0051523048562177
NVDA,2024-12-18,0.12Y,BS,MND,1.3241206030150756,0.0049980339359029
NVDA,2024-12-18,0.12Y,BS,MND,1.3291457286432162,0.0048315591291127
NVDA,2024-12-18,0.12Y,BS,MND,1.334170854271357,0.0046218765358914
NVDA,2024-12-18,0.12Y,BS,MND,1.339195979899498,0.0044003076405043
NVDA,2024-12-18,0.12Y,BS,MND,1.3442211055276383,0.0040431899899962
NVDA,2024-12-18,0.12Y,BS,MND,1.3492462311557791,0.0036550532206433
NVDA,2024-12-18,0.12Y,BS,MND,1.3542713567839195,0.0032912598873972
NVDA,2024-12-18,0.12Y,BS,MND,1.3592964824120606,0.0029271708284852
NVDA,2024-12-18,0.12Y,BS,MND,1.3643216080402014,0.0027164700872721
NVDA,2024-12-18,0.12Y,BS,MND,1.369346733668342,0.0025285029703646
NVDA,2024-12-18,0.12Y,BS,MND,1.3743718592964826,0.0023751858975139
NVDA,2024-12-18,0.12Y,BS,MND,1.3793969849246233,0.00222508299777
NVDA,2024-12-18,0.12Y,BS,MND,1.384422110552764,0.0021317486463638
